TASAXPIN_CALCULO_ORIGINAL,TASA_PROPORCIONAL_CALCULO_ORIGINAL,TASAXPIN_ELIMINAR_OFERTA,TASA_PROPORCIONAL_ELIMINAR_OFERTA,PROGRAMA_ENTRADA_PIN,CAMPUS_PIN,GENERACION,SEMESTRE_AVANCE_GENERACION
0.9090909090909092,0.9859154929577464,0.8311688311688312,0.9014084507042253,ICT,Estado de México,203013,8
0.9255319148936169,0.9886363636363634,0.9255319148936171,0.9886363636363635,ICT,Guadalajara,202313,4
0.9148936170212764,1.0238095238095237,0.9148936170212766,1.0238095238095237,ICT,Guadalajara,202313,6
0.9148936170212764,1,0.9148936170212766,1,ICT,Guadalajara,202313,7
0.904255319148936,0.9883720930232559,0.9042553191489361,0.9883720930232558,ICT,Guadalajara,202313,8
0.925531914893617,0.9886363636363635,0.8617021276595743,0.9204545454545453,ICT,Guadalajara,202413,4
0.8936170212765955,0.9655172413793103,0.829787234042553,0.8965517241379309,ICT,Guadalajara,202413,5
0.9148936170212767,1.0238095238095237,0.8404255319148936,0.9404761904761905,ICT,Guadalajara,202413,6
0.9148936170212764,1,0.8404255319148934,0.9186046511627908,ICT,Guadalajara,202413,7
0.904255319148936,0.988372093023256,0.829787234042553,0.9069767441860466,ICT,Guadalajara,202413,8
0.19148936170212766,0.21176470588235294,0.1702127659574468,0.18823529411764706,ICT,Guadalajara,202413,9
0.13989361549945586,0.7305555476082697,0.11861701975477504,0.6194444364971585,ICT,Guadalajara,202413,10
0.015106382839223172,0.10798479105204004,0.0044680849668827455,0.03193916284835833,ICT,Guadalajara,202413,11
0.9255319148936169,0.9886363636363635,0.8617021276595743,0.9204545454545453,ICT,Guadalajara,202513,4
0.8936170212765956,0.9655172413793103,0.8297872340425531,0.8965517241379309,ICT,Guadalajara,202513,5
0.9148936170212763,1.0238095238095235,0.8404255319148933,0.9404761904761901,ICT,Guadalajara,202513,6
0.9148936170212765,1,0.8404255319148934,0.9186046511627907,ICT,Guadalajara,202513,7
0.904255319148936,0.988372093023256,0.829787234042553,0.9069767441860466,ICT,Guadalajara,202513,8
0.19148936170212763,0.2117647058823529,0.17021276595744678,0.18823529411764706,ICT,Guadalajara,202513,9
0.13989361549945586,0.7305555476082697,0.11861701975477504,0.6194444364971585,ICT,Guadalajara,202513,10
0.015106382839223172,0.10798479105204004,0.0044680849668827455,0.03193916284835833,ICT,Guadalajara,202513,11
0.9255319148936169,0.9886363636363634,0.8617021276595743,0.9204545454545453,ICT,Guadalajara,202613,4
0.8936170212765957,0.9655172413793103,0.8297872340425532,0.896551724137931,ICT,Guadalajara,202613,5
0.9148936170212764,1.0238095238095237,0.8404255319148934,0.9404761904761902,ICT,Guadalajara,202613,6
0.9148936170212764,1,0.8404255319148933,0.9186046511627908,ICT,Guadalajara,202613,7
0.904255319148936,0.9883720930232559,0.829787234042553,0.9069767441860465,ICT,Guadalajara,202613,8
0.19148936170212766,0.21176470588235294,0.1702127659574468,0.18823529411764706,ICT,Guadalajara,202613,9
0.1398936154994559,0.7305555476082696,0.11861701975477504,0.6194444364971585,ICT,Guadalajara,202613,10
0.015106382839223172,0.10798479105204004,0.0044680849668827455,0.03193916284835833,ICT,Guadalajara,202613,11
0.925531914893617,0.9886363636363635,0.8617021276595743,0.9204545454545453,ICT,Guadalajara,202713,4
0.8936170212765955,0.9655172413793103,0.829787234042553,0.8965517241379309,ICT,Guadalajara,202713,5
0.9148936170212767,1.0238095238095237,0.8404255319148936,0.9404761904761905,ICT,Guadalajara,202713,6
0.9148936170212764,1,0.8404255319148934,0.9186046511627908,ICT,Guadalajara,202713,7
0.904255319148936,0.988372093023256,0.829787234042553,0.9069767441860466,ICT,Guadalajara,202713,8
0.19148936170212766,0.21176470588235294,0.1702127659574468,0.18823529411764706,ICT,Guadalajara,202713,9
0.13989361549945586,0.7305555476082697,0.11861701975477504,0.6194444364971585,ICT,Guadalajara,202713,10
0.015106382839223172,0.10798479105204004,0.0044680849668827455,0.03193916284835833,ICT,Guadalajara,202713,11
0.9255319148936169,0.9886363636363635,0.8617021276595743,0.9204545454545453,ICT,Guadalajara,202813,4
0.8936170212765956,0.9655172413793103,0.8297872340425531,0.8965517241379309,ICT,Guadalajara,202813,5
0.9148936170212763,1.0238095238095235,0.8404255319148933,0.9404761904761901,ICT,Guadalajara,202813,6
0.9148936170212765,1,0.8404255319148934,0.9186046511627907,ICT,Guadalajara,202813,7
0.904255319148936,0.988372093023256,0.829787234042553,0.9069767441860466,ICT,Guadalajara,202813,8
0.19148936170212763,0.2117647058823529,0.17021276595744678,0.18823529411764706,ICT,Guadalajara,202813,9
0.13989361549945586,0.7305555476082697,0.11861701975477504,0.6194444364971585,ICT,Guadalajara,202813,10
0.015106382839223172,0.10798479105204004,0.0044680849668827455,0.03193916284835833,ICT,Guadalajara,202813,11
0.9255319148936169,0.9886363636363634,0.8617021276595743,0.9204545454545453,ICT,Guadalajara,202913,4
0.8936170212765957,0.9655172413793103,0.8297872340425532,0.896551724137931,ICT,Guadalajara,202913,5
0.9148936170212764,1.0238095238095237,0.8404255319148934,0.9404761904761902,ICT,Guadalajara,202913,6
0.9148936170212764,1,0.8404255319148933,0.9186046511627908,ICT,Guadalajara,202913,7
0.904255319148936,0.9883720930232559,0.829787234042553,0.9069767441860465,ICT,Guadalajara,202913,8
0.19148936170212766,0.21176470588235294,0.1702127659574468,0.18823529411764706,ICT,Guadalajara,202913,9
0.1398936154994559,0.7305555476082696,0.11861701975477504,0.6194444364971585,ICT,Guadalajara,202913,10
0.015106382839223172,0.10798479105204004,0.0044680849668827455,0.03193916284835833,ICT,Guadalajara,202913,11
0.925531914893617,0.9886363636363635,0.8617021276595743,0.9204545454545453,ICT,Guadalajara,203013,4
0.8936170212765955,0.9655172413793103,0.829787234042553,0.8965517241379309,ICT,Guadalajara,203013,5
0.9148936170212767,1.0238095238095237,0.8404255319148936,0.9404761904761905,ICT,Guadalajara,203013,6
0.9148936170212764,1,0.8404255319148934,0.9186046511627908,ICT,Guadalajara,203013,7
0.904255319148936,0.988372093023256,0.829787234042553,0.9069767441860466,ICT,Guadalajara,203013,8
0.19148936170212766,0.21176470588235294,0.1702127659574468,0.18823529411764706,ICT,Guadalajara,203013,9
0.13989361549945586,0.7305555476082697,0.11861701975477504,0.6194444364971585,ICT,Guadalajara,203013,10
0.015106382839223172,0.10798479105204004,0.0044680849668827455,0.03193916284835833,ICT,Guadalajara,203013,11
1,1,0.75,0.75,ICT,Irapuato,202413,4
1,1,0.75,0.75,ICT,Irapuato,202413,5
1,1,0.75,0.75,ICT,Irapuato,202413,6
1,1,0.75,0.75,ICT,Irapuato,202413,7
1,1,0.75,0.75,ICT,Irapuato,202413,8
1,1,0.75,0.75,ICT,Irapuato,202513,4
1,1,0.75,0.75,ICT,Irapuato,202513,5
1,1,0.75,0.75,ICT,Irapuato,202513,6
1,1,0.75,0.75,ICT,Irapuato,202513,7
1,1,0.75,0.75,ICT,Irapuato,202513,8
1,1,0.75,0.75,ICT,Irapuato,202613,4
1,1,0.75,0.75,ICT,Irapuato,202613,5
1,1,0.75,0.75,ICT,Irapuato,202613,6
1,1,0.75,0.75,ICT,Irapuato,202613,7
1,1,0.75,0.75,ICT,Irapuato,202613,8
1,1,0.75,0.75,ICT,Irapuato,202713,4
1,1,0.75,0.75,ICT,Irapuato,202713,5
1,1,0.75,0.75,ICT,Irapuato,202713,6
1,1,0.75,0.75,ICT,Irapuato,202713,7
1,1,0.75,0.75,ICT,Irapuato,202713,8
1,1,0.75,0.75,ICT,Irapuato,202813,4
1,1,0.75,0.75,ICT,Irapuato,202813,5
1,1,0.75,0.75,ICT,Irapuato,202813,6
1,1,0.75,0.75,ICT,Irapuato,202813,7
1,1,0.75,0.75,ICT,Irapuato,202813,8
1,1,0.75,0.75,ICT,Irapuato,202913,4
1,1,0.75,0.75,ICT,Irapuato,202913,5
1,1,0.75,0.75,ICT,Irapuato,202913,6
1,1,0.75,0.75,ICT,Irapuato,202913,7
1,1,0.75,0.75,ICT,Irapuato,202913,8
1,1,0.75,0.75,ICT,Irapuato,203013,4
1,1,0.75,0.75,ICT,Irapuato,203013,5
1,1,0.75,0.75,ICT,Irapuato,203013,6
1,1,0.75,0.75,ICT,Irapuato,203013,7
1,1,0.75,0.75,ICT,Irapuato,203013,8
0.9446808510638299,0.9999999999999996,0.9446808510638297,1,ICT,Monterrey,202313,4
0.9319148936170214,0.9864864864864863,0.9319148936170216,0.9864864864864867,ICT,Monterrey,202313,5
0.9148936170212768,0.9817351598173512,0.914893617021277,0.9817351598173512,ICT,Monterrey,202313,6
0.94468085106383,0.9999999999999997,0.9404255319148939,0.9954954954954952,ICT,Monterrey,202413,4
0.9319148936170213,0.9864864864864864,0.9276595744680851,0.9819819819819819,ICT,Monterrey,202413,5
0.9148936170212768,0.9817351598173509,0.9106382978723406,0.9771689497716889,ICT,Monterrey,202413,6
0.9446808510638299,0.9999999999999999,0.9404255319148938,0.9954954954954954,ICT,Monterrey,202513,4
0.9319148936170214,0.986486486486486,0.9276595744680852,0.9819819819819815,ICT,Monterrey,202513,5
0.9148936170212767,0.9817351598173512,0.9106382978723405,0.9771689497716891,ICT,Monterrey,202513,6
0.9446808510638299,0.9999999999999996,0.9404255319148938,0.9954954954954951,ICT,Monterrey,202613,4
0.9319148936170214,0.9864864864864863,0.9276595744680852,0.9819819819819818,ICT,Monterrey,202613,5
0.9148936170212768,0.9817351598173512,0.9106382978723406,0.9771689497716891,ICT,Monterrey,202613,6
0.94468085106383,0.9999999999999997,0.9404255319148939,0.9954954954954952,ICT,Monterrey,202713,4
0.9319148936170213,0.9864864864864864,0.9276595744680851,0.9819819819819819,ICT,Monterrey,202713,5
0.9148936170212768,0.9817351598173509,0.9106382978723406,0.9771689497716889,ICT,Monterrey,202713,6
0.9446808510638299,0.9999999999999999,0.9404255319148938,0.9954954954954954,ICT,Monterrey,202813,4
0.9319148936170214,0.986486486486486,0.9276595744680852,0.9819819819819815,ICT,Monterrey,202813,5
0.9148936170212767,0.9817351598173512,0.9106382978723405,0.9771689497716891,ICT,Monterrey,202813,6
0.9446808510638299,0.9999999999999996,0.9404255319148938,0.9954954954954951,ICT,Monterrey,202913,4
0.9319148936170214,0.9864864864864863,0.9276595744680852,0.9819819819819818,ICT,Monterrey,202913,5
0.9148936170212768,0.9817351598173512,0.9106382978723406,0.9771689497716891,ICT,Monterrey,202913,6
0.94468085106383,0.9999999999999997,0.9404255319148939,0.9954954954954952,ICT,Monterrey,203013,4
0.9319148936170213,0.9864864864864864,0.9276595744680851,0.9819819819819819,ICT,Monterrey,203013,5
0.9148936170212768,0.9817351598173509,0.9106382978723406,0.9771689497716889,ICT,Monterrey,203013,6
1,1,0.5,0.5,ICT,Morelia,202513,2
1,1,0.5,0.5,ICT,Morelia,202613,2
1,1,0.5,0.5,ICT,Morelia,202713,2
1,1,0.5,0.5,ICT,Morelia,202813,2
1,1,0.5,0.5,ICT,Morelia,202913,2
1,1,0.5,0.5,ICT,Morelia,203013,2
0.9024390243902441,0.9736842105263157,0.902439024390244,0.9736842105263158,ICT,Puebla,202213,5
0.9268292682926831,1.027027027027027,0.926829268292683,1.027027027027027,ICT,Puebla,202213,6
0.878048780487805,0.9473684210526314,0.8780487804878049,0.9473684210526316,ICT,Puebla,202213,7
0.902439024390244,1.0277777777777777,0.9024390243902438,1.027777777777778,ICT,Puebla,202213,8
0.9268292682926831,0.9743589743589745,0.902439024390244,0.9487179487179488,ICT,Puebla,202313,4
0.902439024390244,0.9736842105263157,0.878048780487805,0.9473684210526315,ICT,Puebla,202313,5
0.9268292682926831,1.0270270270270265,0.902439024390244,0.9999999999999996,ICT,Puebla,202313,6
0.878048780487805,0.9473684210526314,0.853658536585366,0.9210526315789472,ICT,Puebla,202313,7
0.902439024390244,1.0277777777777777,0.878048780487805,1,ICT,Puebla,202313,8
0.926829268292683,0.9743589743589745,0.9024390243902439,0.9487179487179488,ICT,Puebla,202413,4
0.9024390243902441,0.9736842105263157,0.8780487804878051,0.9473684210526314,ICT,Puebla,202413,5
0.9268292682926831,1.0270270270270268,0.902439024390244,0.9999999999999998,ICT,Puebla,202413,6
0.8780487804878051,0.9473684210526314,0.8536585365853661,0.9210526315789473,ICT,Puebla,202413,7
0.902439024390244,1.0277777777777777,0.878048780487805,1,ICT,Puebla,202413,8
0.9268292682926829,0.9743589743589743,0.9024390243902438,0.9487179487179487,ICT,Puebla,202513,4
0.9024390243902441,0.9736842105263157,0.8780487804878051,0.9473684210526315,ICT,Puebla,202513,5
0.9268292682926831,1.027027027027027,0.902439024390244,0.9999999999999998,ICT,Puebla,202513,6
0.878048780487805,0.9473684210526314,0.853658536585366,0.9210526315789471,ICT,Puebla,202513,7
0.902439024390244,1.0277777777777777,0.878048780487805,1,ICT,Puebla,202513,8
0.9268292682926831,0.9743589743589745,0.902439024390244,0.9487179487179488,ICT,Puebla,202613,4
0.902439024390244,0.9736842105263157,0.878048780487805,0.9473684210526315,ICT,Puebla,202613,5
0.9268292682926831,1.0270270270270265,0.902439024390244,0.9999999999999996,ICT,Puebla,202613,6
0.878048780487805,0.9473684210526314,0.853658536585366,0.9210526315789472,ICT,Puebla,202613,7
0.902439024390244,1.0277777777777777,0.878048780487805,1,ICT,Puebla,202613,8
0.926829268292683,0.9743589743589745,0.9024390243902439,0.9487179487179488,ICT,Puebla,202713,4
0.9024390243902441,0.9736842105263157,0.8780487804878051,0.9473684210526314,ICT,Puebla,202713,5
0.9268292682926831,1.0270270270270268,0.902439024390244,0.9999999999999998,ICT,Puebla,202713,6
0.8780487804878051,0.9473684210526314,0.8536585365853661,0.9210526315789473,ICT,Puebla,202713,7
0.902439024390244,1.0277777777777777,0.878048780487805,1,ICT,Puebla,202713,8
0.9268292682926829,0.9743589743589743,0.9024390243902438,0.9487179487179487,ICT,Puebla,202813,4
0.9024390243902441,0.9736842105263157,0.8780487804878051,0.9473684210526315,ICT,Puebla,202813,5
0.9268292682926831,1.027027027027027,0.902439024390244,0.9999999999999998,ICT,Puebla,202813,6
0.878048780487805,0.9473684210526314,0.853658536585366,0.9210526315789471,ICT,Puebla,202813,7
0.902439024390244,1.0277777777777777,0.878048780487805,1,ICT,Puebla,202813,8
0.9268292682926831,0.9743589743589745,0.902439024390244,0.9487179487179488,ICT,Puebla,202913,4
0.902439024390244,0.9736842105263157,0.878048780487805,0.9473684210526315,ICT,Puebla,202913,5
0.9268292682926831,1.0270270270270265,0.902439024390244,0.9999999999999996,ICT,Puebla,202913,6
0.878048780487805,0.9473684210526314,0.853658536585366,0.9210526315789472,ICT,Puebla,202913,7
0.902439024390244,1.0277777777777777,0.878048780487805,1,ICT,Puebla,202913,8
0.926829268292683,0.9743589743589745,0.9024390243902439,0.9487179487179488,ICT,Puebla,203013,4
0.9024390243902441,0.9736842105263157,0.8780487804878051,0.9473684210526314,ICT,Puebla,203013,5
0.9268292682926831,1.0270270270270268,0.902439024390244,0.9999999999999998,ICT,Puebla,203013,6
0.8780487804878051,0.9473684210526314,0.8536585365853661,0.9210526315789473,ICT,Puebla,203013,7
0.902439024390244,1.0277777777777777,0.878048780487805,1,ICT,Puebla,203013,8
0.88,0.9166666666666667,0.88,0.9166666666666666,ICT,Santa Fe,202213,4
0.9000000000000001,1.0227272727272727,0.9000000000000002,1.022727272727273,ICT,Santa Fe,202213,5
0.9000000000000001,1.0000000000000002,0.8999999999999998,0.9999999999999999,ICT,Santa Fe,202213,6
0.9400000000000002,1.0444444444444445,0.9400000000000003,1.0444444444444445,ICT,Santa Fe,202213,7
0.9200000000000002,0.9787234042553191,0.9199999999999997,0.9787234042553192,ICT,Santa Fe,202213,8
0.8800000000000001,0.9166666666666667,0.7600000000000001,0.7916666666666667,ICT,Santa Fe,202313,4
0.9000000000000001,1.0227272727272727,0.7800000000000001,0.8863636363636362,ICT,Santa Fe,202313,5
0.9000000000000001,1,0.8000000000000002,0.888888888888889,ICT,Santa Fe,202313,6
0.9400000000000001,1.0444444444444443,0.8600000000000001,0.9555555555555557,ICT,Santa Fe,202313,7
0.92,0.9787234042553192,0.8200000000000001,0.8723404255319149,ICT,Santa Fe,202313,8
0.88,0.9166666666666667,0.76,0.7916666666666667,ICT,Santa Fe,202413,4
0.9,1.0227272727272727,0.78,0.8863636363636364,ICT,Santa Fe,202413,5
0.9000000000000001,1,0.8,0.8888888888888891,ICT,Santa Fe,202413,6
0.9400000000000002,1.0444444444444443,0.8600000000000001,0.9555555555555555,ICT,Santa Fe,202413,7
0.92,0.9787234042553192,0.8200000000000001,0.8723404255319149,ICT,Santa Fe,202413,8
0.88,0.9166666666666667,0.76,0.7916666666666666,ICT,Santa Fe,202513,4
0.9000000000000001,1.0227272727272727,0.7800000000000001,0.8863636363636362,ICT,Santa Fe,202513,5
0.9000000000000001,1.0000000000000002,0.8000000000000002,0.8888888888888891,ICT,Santa Fe,202513,6
0.9400000000000002,1.0444444444444445,0.8600000000000002,0.9555555555555558,ICT,Santa Fe,202513,7
0.9200000000000002,0.9787234042553191,0.8200000000000002,0.8723404255319148,ICT,Santa Fe,202513,8
0.8800000000000001,0.9166666666666667,0.7600000000000001,0.7916666666666667,ICT,Santa Fe,202613,4
0.9000000000000001,1.0227272727272727,0.7800000000000001,0.8863636363636362,ICT,Santa Fe,202613,5
0.9000000000000001,1,0.8000000000000002,0.888888888888889,ICT,Santa Fe,202613,6
0.9400000000000001,1.0444444444444443,0.8600000000000001,0.9555555555555557,ICT,Santa Fe,202613,7
0.92,0.9787234042553192,0.8200000000000001,0.8723404255319149,ICT,Santa Fe,202613,8
0.88,0.9166666666666667,0.76,0.7916666666666667,ICT,Santa Fe,202713,4
0.9,1.0227272727272727,0.78,0.8863636363636364,ICT,Santa Fe,202713,5
0.9000000000000001,1,0.8,0.8888888888888891,ICT,Santa Fe,202713,6
0.9400000000000002,1.0444444444444443,0.8600000000000001,0.9555555555555555,ICT,Santa Fe,202713,7
0.92,0.9787234042553192,0.8200000000000001,0.8723404255319149,ICT,Santa Fe,202713,8
0.88,0.9166666666666667,0.76,0.7916666666666666,ICT,Santa Fe,202813,4
0.9000000000000001,1.0227272727272727,0.7800000000000001,0.8863636363636362,ICT,Santa Fe,202813,5
0.9000000000000001,1.0000000000000002,0.8000000000000002,0.8888888888888891,ICT,Santa Fe,202813,6
0.9400000000000002,1.0444444444444445,0.8600000000000002,0.9555555555555558,ICT,Santa Fe,202813,7
0.9200000000000002,0.9787234042553191,0.8200000000000002,0.8723404255319148,ICT,Santa Fe,202813,8
0.8800000000000001,0.9166666666666667,0.7600000000000001,0.7916666666666667,ICT,Santa Fe,202913,4
0.9000000000000001,1.0227272727272727,0.7800000000000001,0.8863636363636362,ICT,Santa Fe,202913,5
0.9000000000000001,1,0.8000000000000002,0.888888888888889,ICT,Santa Fe,202913,6
0.9400000000000001,1.0444444444444443,0.8600000000000001,0.9555555555555557,ICT,Santa Fe,202913,7
0.92,0.9787234042553192,0.8200000000000001,0.8723404255319149,ICT,Santa Fe,202913,8
0.88,0.9166666666666667,0.76,0.7916666666666667,ICT,Santa Fe,203013,4
0.9,1.0227272727272727,0.78,0.8863636363636364,ICT,Santa Fe,203013,5
0.9000000000000001,1,0.8,0.8888888888888891,ICT,Santa Fe,203013,6
0.9400000000000002,1.0444444444444443,0.8600000000000001,0.9555555555555555,ICT,Santa Fe,203013,7
0.92,0.9787234042553192,0.8200000000000001,0.8723404255319149,ICT,Santa Fe,203013,8
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202413,4
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202413,5
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202513,3
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202513,4
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202513,5
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202613,3
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202613,4
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202613,5
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202713,3
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202713,4
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202713,5
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202813,3
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202813,4
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202813,5
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202913,3
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202913,4
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,202913,5
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,203013,3
1,1,0.9090909090909091,0.9090909090909091,ICT,Tampico,203013,4
