TASAXPIN_CALCULO_ORIGINAL,TASA_PROPORCIONAL_CALCULO_ORIGINAL,TASAXPIN_ELIMINAR_OFERTA,TASA_PROPORCIONAL_ELIMINAR_OFERTA,PROGRAMA_ENTRADA_PIN,CAMPUS_PIN,GENERACION,SEMESTRE_AVANCE_GENERACION
0.7857142857142857,1.0,0.7857142857142857,1.0,ICI,León,202713,7
0.7857142857142856,1.0,0.7857142857142856,1.0,ICI,León,202713,8
0.21428571428571427,0.2727272727272727,0.21428571428571427,0.2727272727272727,ICI,León,202713,9
0.07142857142857142,0.3333333333333333,0.07142857142857142,0.3333333333333333,ICI,León,202713,10
1.0,1.0,1.0,1.0,ICI,León,202813,1
0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,ICI,León,202813,2
0.8571428571428571,1.0,0.8571428571428571,1.0,ICI,León,202813,3
0.7857142857142856,0.9166666666666666,0.7857142857142856,0.9166666666666666,ICI,León,202813,4
0.7857142857142856,1.0,0.7857142857142856,1.0,ICI,León,202813,5
0.7857142857142856,1.0,0.7857142857142856,1.0,ICI,León,202813,6
0.7857142857142856,1.0,0.7857142857142856,1.0,ICI,León,202813,7
0.7857142857142857,1.0,0.7857142857142857,1.0,ICI,León,202813,8
0.21428571428571427,0.2727272727272727,0.21428571428571427,0.2727272727272727,ICI,León,202813,9
0.07142857142857142,0.3333333333333333,0.07142857142857142,0.3333333333333333,ICI,León,202813,10
1.0,1.0,1.0,1.0,ICI,León,202913,1
0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,ICI,León,202913,2
0.857142857142857,0.9999999999999999,0.857142857142857,0.9999999999999999,ICI,León,202913,3
0.7857142857142856,0.9166666666666666,0.7857142857142856,0.9166666666666666,ICI,León,202913,4
0.7857142857142856,1.0,0.7857142857142856,1.0,ICI,León,202913,5
0.7857142857142856,1.0,0.7857142857142856,1.0,ICI,León,202913,6
0.7857142857142856,1.0,0.7857142857142856,1.0,ICI,León,202913,7
0.7857142857142856,1.0,0.7857142857142856,1.0,ICI,León,202913,8
0.21428571428571427,0.2727272727272727,0.21428571428571427,0.2727272727272727,ICI,León,202913,9
0.07142857142857142,0.3333333333333333,0.07142857142857142,0.3333333333333333,ICI,León,202913,10
1.0,1.0,1.0,1.0,ICI,León,203013,1
0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,ICI,León,203013,2
0.857142857142857,1.0,0.857142857142857,1.0,ICI,León,203013,3
0.7857142857142856,0.9166666666666667,0.7857142857142856,0.9166666666666667,ICI,León,203013,4
0.7857142857142856,1.0,0.7857142857142856,1.0,ICI,León,203013,5
0.7857142857142856,1.0,0.7857142857142856,1.0,ICI,León,203013,6
0.7857142857142857,1.0,0.7857142857142857,1.0,ICI,León,203013,7
0.7857142857142856,1.0,0.7857142857142856,1.0,ICI,León,203013,8
0.21428571428571427,0.2727272727272727,0.21428571428571427,0.2727272727272727,ICI,León,203013,9
0.07142857142857142,0.3333333333333333,0.07142857142857142,0.3333333333333333,ICI,León,203013,10
1.0,1.0,1.0,1.0,ICI,Monterrey,201913,1
0.9587628865979382,0.9587628865979382,0.9587628865979382,0.9587628865979382,ICI,Monterrey,201913,2
0.9536082474226805,0.9946236559139785,0.9536082474226805,0.9946236559139785,ICI,Monterrey,201913,3
0.938144329896907,0.983783783783784,0.938144329896907,0.983783783783784,ICI,Monterrey,201913,4
0.9432989690721647,1.0054945054945053,0.9432989690721647,1.0054945054945053,ICI,Monterrey,201913,5
0.9175257731958761,0.9726775956284154,0.9175257731958761,0.9726775956284154,ICI,Monterrey,201913,6
0.9020618556701029,0.9831460674157306,0.9020618556701029,0.9831460674157306,ICI,Monterrey,201913,7
0.9020618556701029,0.9999999999999996,0.9020618556701029,0.9999999999999996,ICI,Monterrey,201913,8
0.30412371134020616,0.33714285714285724,0.30412371134020616,0.33714285714285724,ICI,Monterrey,201913,9
0.1260309280808439,0.4144067804692156,0.1260309280808439,0.4144067804692156,ICI,Monterrey,201913,10
0.0540721659961435,0.42903886228194976,0.0540721659961435,0.42903886228194976,ICI,Monterrey,201913,11
0.0318556698327212,0.5891324907345711,0.0318556698327212,0.5891324907345711,ICI,Monterrey,201913,12
0.016597938291805305,0.5210356077572225,0.016597938291805305,0.5210356077572225,ICI,Monterrey,201913,13
0.005154639175257732,0.3105590034518123,0.005154639175257732,0.3105590034518123,ICI,Monterrey,201913,14
1.0,1.0,1.0,1.0,ICI,Monterrey,202011,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,ICI,Monterrey,202011,2
0.8333333333333333,1.25,0.8333333333333333,1.25,ICI,Monterrey,202011,3
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202011,4
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202011,5
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202011,6
0.6666666666666666,0.8,0.6666666666666666,0.8,ICI,Monterrey,202011,7
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202011,8
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202011,9
0.3333333333333333,0.5,0.3333333333333333,0.5,ICI,Monterrey,202011,10
0.11666666467984517,0.3499999940395355,0.11666666467984517,0.3499999940395355,ICI,Monterrey,202011,11
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202011,12
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202011,13
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202011,14
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202011,15
0.019833333790302273,0.1700000068119595,0.019833333790302273,0.1700000068119595,ICI,Monterrey,202011,16
1.0,1.0,1.0,1.0,ICI,Monterrey,202013,1
0.9587628865979381,0.9587628865979381,0.9587628865979381,0.9587628865979381,ICI,Monterrey,202013,2
0.9536082474226804,0.9946236559139784,0.9536082474226804,0.9946236559139784,ICI,Monterrey,202013,3
0.9381443298969071,0.983783783783784,0.9381443298969071,0.983783783783784,ICI,Monterrey,202013,4
0.9432989690721649,1.0054945054945053,0.9432989690721649,1.0054945054945053,ICI,Monterrey,202013,5
0.917525773195876,0.9726775956284154,0.917525773195876,0.9726775956284154,ICI,Monterrey,202013,6
0.9020618556701029,0.9831460674157305,0.9020618556701029,0.9831460674157305,ICI,Monterrey,202013,7
0.9020618556701029,0.9999999999999998,0.9020618556701029,0.9999999999999998,ICI,Monterrey,202013,8
0.3041237113402062,0.3371428571428572,0.3041237113402062,0.3371428571428572,ICI,Monterrey,202013,9
0.12603092808084387,0.41440678046921564,0.12603092808084387,0.41440678046921564,ICI,Monterrey,202013,10
0.054072165996143506,0.42903886228194976,0.054072165996143506,0.42903886228194976,ICI,Monterrey,202013,11
0.0318556698327212,0.5891324907345711,0.0318556698327212,0.5891324907345711,ICI,Monterrey,202013,12
0.016597938291805305,0.5210356077572224,0.016597938291805305,0.5210356077572224,ICI,Monterrey,202013,13
0.005154639175257732,0.3105590034518123,0.005154639175257732,0.3105590034518123,ICI,Monterrey,202013,14
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,ICI,Monterrey,202111,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,ICI,Monterrey,202111,2
0.8333333333333333,1.25,0.8333333333333333,1.25,ICI,Monterrey,202111,3
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202111,4
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202111,5
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202111,6
0.6666666666666666,0.8,0.6666666666666666,0.8,ICI,Monterrey,202111,7
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202111,8
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202111,9
0.3333333333333333,0.5,0.3333333333333333,0.5,ICI,Monterrey,202111,10
0.11666666467984517,0.3499999940395355,0.11666666467984517,0.3499999940395355,ICI,Monterrey,202111,11
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202111,12
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202111,13
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202111,14
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202111,15
0.019833333790302273,0.1700000068119595,0.019833333790302273,0.1700000068119595,ICI,Monterrey,202111,16
1.0,1.0,1.0,1.0,ICI,Monterrey,202113,1
0.9587628865979381,0.9587628865979381,0.9587628865979381,0.9587628865979381,ICI,Monterrey,202113,2
0.9536082474226804,0.9946236559139784,0.9536082474226804,0.9946236559139784,ICI,Monterrey,202113,3
0.938144329896907,0.983783783783784,0.938144329896907,0.983783783783784,ICI,Monterrey,202113,4
0.9432989690721647,1.0054945054945053,0.9432989690721647,1.0054945054945053,ICI,Monterrey,202113,5
0.917525773195876,0.9726775956284154,0.917525773195876,0.9726775956284154,ICI,Monterrey,202113,6
0.9020618556701028,0.9831460674157306,0.9020618556701028,0.9831460674157306,ICI,Monterrey,202113,7
0.902061855670103,0.9999999999999998,0.902061855670103,0.9999999999999998,ICI,Monterrey,202113,8
0.30412371134020605,0.3371428571428573,0.30412371134020605,0.3371428571428573,ICI,Monterrey,202113,9
0.12603092808084387,0.4144067804692156,0.12603092808084387,0.4144067804692156,ICI,Monterrey,202113,10
0.054072165996143506,0.42903886228194976,0.054072165996143506,0.42903886228194976,ICI,Monterrey,202113,11
0.0318556698327212,0.5891324907345712,0.0318556698327212,0.5891324907345712,ICI,Monterrey,202113,12
0.016597938291805305,0.5210356077572224,0.016597938291805305,0.5210356077572224,ICI,Monterrey,202113,13
0.005154639175257732,0.3105590034518123,0.005154639175257732,0.3105590034518123,ICI,Monterrey,202113,14
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,ICI,Monterrey,202211,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,ICI,Monterrey,202211,2
0.8333333333333333,1.25,0.8333333333333333,1.25,ICI,Monterrey,202211,3
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202211,4
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202211,5
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202211,6
0.6666666666666666,0.8,0.6666666666666666,0.8,ICI,Monterrey,202211,7
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202211,8
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202211,9
0.3333333333333333,0.5,0.3333333333333333,0.5,ICI,Monterrey,202211,10
0.11666666467984517,0.3499999940395355,0.11666666467984517,0.3499999940395355,ICI,Monterrey,202211,11
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202211,12
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202211,13
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202211,14
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202211,15
0.019833333790302273,0.1700000068119595,0.019833333790302273,0.1700000068119595,ICI,Monterrey,202211,16
1.0,1.0,1.0,1.0,ICI,Monterrey,202213,1
0.9587628865979381,0.9587628865979381,0.9587628865979381,0.9587628865979381,ICI,Monterrey,202213,2
0.9536082474226804,0.9946236559139784,0.9536082474226804,0.9946236559139784,ICI,Monterrey,202213,3
0.938144329896907,0.983783783783784,0.938144329896907,0.983783783783784,ICI,Monterrey,202213,4
0.9432989690721647,1.0054945054945053,0.9432989690721647,1.0054945054945053,ICI,Monterrey,202213,5
0.917525773195876,0.9726775956284154,0.917525773195876,0.9726775956284154,ICI,Monterrey,202213,6
0.9020618556701028,0.9831460674157306,0.9020618556701028,0.9831460674157306,ICI,Monterrey,202213,7
0.902061855670103,0.9999999999999998,0.902061855670103,0.9999999999999998,ICI,Monterrey,202213,8
0.30412371134020605,0.3371428571428573,0.30412371134020605,0.3371428571428573,ICI,Monterrey,202213,9
0.12603092808084387,0.4144067804692156,0.12603092808084387,0.4144067804692156,ICI,Monterrey,202213,10
0.054072165996143506,0.42903886228194976,0.054072165996143506,0.42903886228194976,ICI,Monterrey,202213,11
0.0318556698327212,0.5891324907345712,0.0318556698327212,0.5891324907345712,ICI,Monterrey,202213,12
0.016597938291805305,0.5210356077572224,0.016597938291805305,0.5210356077572224,ICI,Monterrey,202213,13
0.005154639175257732,0.3105590034518123,0.005154639175257732,0.3105590034518123,ICI,Monterrey,202213,14
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,ICI,Monterrey,202311,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,ICI,Monterrey,202311,2
0.8333333333333333,1.25,0.8333333333333333,1.25,ICI,Monterrey,202311,3
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202311,4
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202311,5
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202311,6
0.6666666666666666,0.8,0.6666666666666666,0.8,ICI,Monterrey,202311,7
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202311,8
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202311,9
0.3333333333333333,0.5,0.3333333333333333,0.5,ICI,Monterrey,202311,10
0.11666666467984517,0.3499999940395355,0.11666666467984517,0.3499999940395355,ICI,Monterrey,202311,11
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202311,12
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202311,13
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202311,14
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202311,15
0.019833333790302273,0.1700000068119595,0.019833333790302273,0.1700000068119595,ICI,Monterrey,202311,16
1.0,1.0,1.0,1.0,ICI,Monterrey,202313,1
0.9587628865979382,0.9587628865979382,0.9587628865979382,0.9587628865979382,ICI,Monterrey,202313,2
0.9536082474226805,0.9946236559139785,0.9536082474226805,0.9946236559139785,ICI,Monterrey,202313,3
0.938144329896907,0.983783783783784,0.938144329896907,0.983783783783784,ICI,Monterrey,202313,4
0.9432989690721647,1.0054945054945053,0.9432989690721647,1.0054945054945053,ICI,Monterrey,202313,5
0.9175257731958761,0.9726775956284154,0.9175257731958761,0.9726775956284154,ICI,Monterrey,202313,6
0.9020618556701029,0.9831460674157306,0.9020618556701029,0.9831460674157306,ICI,Monterrey,202313,7
0.9020618556701029,0.9999999999999996,0.9020618556701029,0.9999999999999996,ICI,Monterrey,202313,8
0.30412371134020616,0.33714285714285724,0.30412371134020616,0.33714285714285724,ICI,Monterrey,202313,9
0.1260309280808439,0.4144067804692156,0.1260309280808439,0.4144067804692156,ICI,Monterrey,202313,10
0.0540721659961435,0.42903886228194976,0.0540721659961435,0.42903886228194976,ICI,Monterrey,202313,11
0.0318556698327212,0.5891324907345711,0.0318556698327212,0.5891324907345711,ICI,Monterrey,202313,12
0.016597938291805305,0.5210356077572225,0.016597938291805305,0.5210356077572225,ICI,Monterrey,202313,13
0.005154639175257732,0.3105590034518123,0.005154639175257732,0.3105590034518123,ICI,Monterrey,202313,14
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,ICI,Monterrey,202411,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,ICI,Monterrey,202411,2
0.8333333333333333,1.25,0.8333333333333333,1.25,ICI,Monterrey,202411,3
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202411,4
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202411,5
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202411,6
0.6666666666666666,0.8,0.6666666666666666,0.8,ICI,Monterrey,202411,7
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202411,8
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202411,9
0.3333333333333333,0.5,0.3333333333333333,0.5,ICI,Monterrey,202411,10
0.11666666467984517,0.3499999940395355,0.11666666467984517,0.3499999940395355,ICI,Monterrey,202411,11
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202411,12
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202411,13
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202411,14
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202411,15
0.019833333790302273,0.1700000068119595,0.019833333790302273,0.1700000068119595,ICI,Monterrey,202411,16
1.0,1.0,1.0,1.0,ICI,Monterrey,202413,1
0.9587628865979381,0.9587628865979381,0.9587628865979381,0.9587628865979381,ICI,Monterrey,202413,2
0.9536082474226804,0.9946236559139784,0.9536082474226804,0.9946236559139784,ICI,Monterrey,202413,3
0.9381443298969071,0.983783783783784,0.9381443298969071,0.983783783783784,ICI,Monterrey,202413,4
0.9432989690721649,1.0054945054945053,0.9432989690721649,1.0054945054945053,ICI,Monterrey,202413,5
0.917525773195876,0.9726775956284154,0.917525773195876,0.9726775956284154,ICI,Monterrey,202413,6
0.9020618556701029,0.9831460674157305,0.9020618556701029,0.9831460674157305,ICI,Monterrey,202413,7
0.9020618556701029,0.9999999999999998,0.9020618556701029,0.9999999999999998,ICI,Monterrey,202413,8
0.3041237113402062,0.3371428571428572,0.3041237113402062,0.3371428571428572,ICI,Monterrey,202413,9
0.12603092808084387,0.41440678046921564,0.12603092808084387,0.41440678046921564,ICI,Monterrey,202413,10
0.054072165996143506,0.42903886228194976,0.054072165996143506,0.42903886228194976,ICI,Monterrey,202413,11
0.0318556698327212,0.5891324907345711,0.0318556698327212,0.5891324907345711,ICI,Monterrey,202413,12
0.016597938291805305,0.5210356077572224,0.016597938291805305,0.5210356077572224,ICI,Monterrey,202413,13
0.005154639175257732,0.3105590034518123,0.005154639175257732,0.3105590034518123,ICI,Monterrey,202413,14
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,ICI,Monterrey,202511,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,ICI,Monterrey,202511,2
0.8333333333333333,1.25,0.8333333333333333,1.25,ICI,Monterrey,202511,3
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202511,4
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202511,5
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202511,6
0.6666666666666666,0.8,0.6666666666666666,0.8,ICI,Monterrey,202511,7
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202511,8
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202511,9
0.3333333333333333,0.5,0.3333333333333333,0.5,ICI,Monterrey,202511,10
0.11666666467984517,0.3499999940395355,0.11666666467984517,0.3499999940395355,ICI,Monterrey,202511,11
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202511,12
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202511,13
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202511,14
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202511,15
0.019833333790302273,0.1700000068119595,0.019833333790302273,0.1700000068119595,ICI,Monterrey,202511,16
1.0,1.0,1.0,1.0,ICI,Monterrey,202513,1
0.9587628865979381,0.9587628865979381,0.9587628865979381,0.9587628865979381,ICI,Monterrey,202513,2
0.9536082474226804,0.9946236559139784,0.9536082474226804,0.9946236559139784,ICI,Monterrey,202513,3
0.938144329896907,0.983783783783784,0.938144329896907,0.983783783783784,ICI,Monterrey,202513,4
0.9432989690721647,1.0054945054945053,0.9432989690721647,1.0054945054945053,ICI,Monterrey,202513,5
0.917525773195876,0.9726775956284154,0.917525773195876,0.9726775956284154,ICI,Monterrey,202513,6
0.9020618556701028,0.9831460674157306,0.9020618556701028,0.9831460674157306,ICI,Monterrey,202513,7
0.902061855670103,0.9999999999999998,0.902061855670103,0.9999999999999998,ICI,Monterrey,202513,8
0.30412371134020605,0.3371428571428573,0.30412371134020605,0.3371428571428573,ICI,Monterrey,202513,9
0.12603092808084387,0.4144067804692156,0.12603092808084387,0.4144067804692156,ICI,Monterrey,202513,10
0.054072165996143506,0.42903886228194976,0.054072165996143506,0.42903886228194976,ICI,Monterrey,202513,11
0.0318556698327212,0.5891324907345712,0.0318556698327212,0.5891324907345712,ICI,Monterrey,202513,12
0.016597938291805305,0.5210356077572224,0.016597938291805305,0.5210356077572224,ICI,Monterrey,202513,13
0.005154639175257732,0.3105590034518123,0.005154639175257732,0.3105590034518123,ICI,Monterrey,202513,14
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,ICI,Monterrey,202611,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,ICI,Monterrey,202611,2
0.8333333333333333,1.25,0.8333333333333333,1.25,ICI,Monterrey,202611,3
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202611,4
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202611,5
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202611,6
0.6666666666666666,0.8,0.6666666666666666,0.8,ICI,Monterrey,202611,7
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202611,8
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202611,9
0.3333333333333333,0.5,0.3333333333333333,0.5,ICI,Monterrey,202611,10
0.11666666467984517,0.3499999940395355,0.11666666467984517,0.3499999940395355,ICI,Monterrey,202611,11
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202611,12
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202611,13
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202611,14
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202611,15
0.019833333790302273,0.1700000068119595,0.019833333790302273,0.1700000068119595,ICI,Monterrey,202611,16
1.0,1.0,1.0,1.0,ICI,Monterrey,202613,1
0.9587628865979382,0.9587628865979382,0.9587628865979382,0.9587628865979382,ICI,Monterrey,202613,2
0.9536082474226805,0.9946236559139785,0.9536082474226805,0.9946236559139785,ICI,Monterrey,202613,3
0.938144329896907,0.983783783783784,0.938144329896907,0.983783783783784,ICI,Monterrey,202613,4
0.9432989690721647,1.0054945054945053,0.9432989690721647,1.0054945054945053,ICI,Monterrey,202613,5
0.9175257731958761,0.9726775956284154,0.9175257731958761,0.9726775956284154,ICI,Monterrey,202613,6
0.9020618556701029,0.9831460674157306,0.9020618556701029,0.9831460674157306,ICI,Monterrey,202613,7
0.9020618556701029,0.9999999999999996,0.9020618556701029,0.9999999999999996,ICI,Monterrey,202613,8
0.30412371134020616,0.33714285714285724,0.30412371134020616,0.33714285714285724,ICI,Monterrey,202613,9
0.1260309280808439,0.4144067804692156,0.1260309280808439,0.4144067804692156,ICI,Monterrey,202613,10
0.0540721659961435,0.42903886228194976,0.0540721659961435,0.42903886228194976,ICI,Monterrey,202613,11
0.0318556698327212,0.5891324907345711,0.0318556698327212,0.5891324907345711,ICI,Monterrey,202613,12
0.016597938291805305,0.5210356077572225,0.016597938291805305,0.5210356077572225,ICI,Monterrey,202613,13
0.005154639175257732,0.3105590034518123,0.005154639175257732,0.3105590034518123,ICI,Monterrey,202613,14
0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,ICI,Monterrey,202711,1
0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,ICI,Monterrey,202711,2
0.8333333333333333,1.25,0.8333333333333333,1.25,ICI,Monterrey,202711,3
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202711,4
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202711,5
0.8333333333333333,1.0,0.8333333333333333,1.0,ICI,Monterrey,202711,6
0.6666666666666666,0.8,0.6666666666666666,0.8,ICI,Monterrey,202711,7
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202711,8
0.6666666666666666,1.0,0.6666666666666666,1.0,ICI,Monterrey,202711,9
0.3333333333333333,0.5,0.3333333333333333,0.5,ICI,Monterrey,202711,10
0.11666666467984517,0.3499999940395355,0.11666666467984517,0.3499999940395355,ICI,Monterrey,202711,11
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202711,12
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202711,13
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202711,14
0.11666666467984517,1.0,0.11666666467984517,1.0,ICI,Monterrey,202711,15
0.019833333790302273,0.1700000068119595,0.019833333790302273,0.1700000068119595,ICI,Monterrey,202711,16
1.0,1.0,1.0,1.0,ICI,Monterrey,202713,1
0.9587628865979381,0.9587628865979381,0.9587628865979381,0.9587628865979381,ICI,Monterrey,202713,2
0.9536082474226804,0.9946236559139784,0.9536082474226804,0.9946236559139784,ICI,Monterrey,202713,3
0.9381443298969071,0.983783783783784,0.9381443298969071,0.983783783783784,ICI,Monterrey,202713,4
0.9432989690721649,1.0054945054945053,0.9432989690721649,1.0054945054945053,ICI,Monterrey,202713,5
0.917525773195876,0.9726775956284154,0.917525773195876,0.9726775956284154,ICI,Monterrey,202713,6
0.9020618556701029,0.9831460674157305,0.9020618556701029,0.9831460674157305,ICI,Monterrey,202713,7
0.9020618556701029,0.9999999999999998,0.9020618556701029,0.9999999999999998,ICI,Monterrey,202713,8
0.3041237113402062,0.3371428571428572,0.3041237113402062,0.3371428571428572,ICI,Monterrey,202713,9
0.12603092808084387,0.41440678046921564,0.12603092808084387,0.41440678046921564,ICI,Monterrey,202713,10
0.054072165996143506,0.42903886228194976,0.054072165996143506,0.42903886228194976,ICI,Monterrey,202713,11
